D:\Lab Python\Lab_2\dataset3\02980.jpeg|dataset3\02980.jpeg|rose
D:\Lab Python\Lab_2\dataset3\02994.jpeg|dataset3\02994.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03015.jpeg|dataset3\03015.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03018.jpeg|dataset3\03018.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03024.jpeg|dataset3\03024.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03026.jpeg|dataset3\03026.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03029.jpeg|dataset3\03029.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03034.jpeg|dataset3\03034.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03037.jpeg|dataset3\03037.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03044.jpeg|dataset3\03044.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03051.jpeg|dataset3\03051.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03080.jpeg|dataset3\03080.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03095.jpeg|dataset3\03095.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03109.jpeg|dataset3\03109.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03114.jpeg|dataset3\03114.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03121.jpeg|dataset3\03121.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03130.jpeg|dataset3\03130.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03137.jpeg|dataset3\03137.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03146.jpeg|dataset3\03146.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03149.jpeg|dataset3\03149.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03152.jpeg|dataset3\03152.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03157.jpeg|dataset3\03157.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03158.jpeg|dataset3\03158.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03167.jpeg|dataset3\03167.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03169.jpeg|dataset3\03169.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03184.jpeg|dataset3\03184.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03200.jpeg|dataset3\03200.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03205.jpeg|dataset3\03205.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03220.jpeg|dataset3\03220.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03224.jpeg|dataset3\03224.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03237.jpeg|dataset3\03237.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03251.jpeg|dataset3\03251.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03260.jpeg|dataset3\03260.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03263.jpeg|dataset3\03263.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03269.jpeg|dataset3\03269.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03270.jpeg|dataset3\03270.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03272.jpeg|dataset3\03272.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03295.jpeg|dataset3\03295.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03299.jpeg|dataset3\03299.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03302.jpeg|dataset3\03302.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03310.jpeg|dataset3\03310.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03311.jpeg|dataset3\03311.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03329.jpeg|dataset3\03329.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03330.jpeg|dataset3\03330.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03331.jpeg|dataset3\03331.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03337.jpeg|dataset3\03337.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03339.jpeg|dataset3\03339.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03344.jpeg|dataset3\03344.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03354.jpeg|dataset3\03354.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03365.jpeg|dataset3\03365.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03369.jpeg|dataset3\03369.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03399.jpeg|dataset3\03399.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03407.jpeg|dataset3\03407.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03431.jpeg|dataset3\03431.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03447.jpeg|dataset3\03447.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03466.jpeg|dataset3\03466.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03483.jpeg|dataset3\03483.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03494.jpeg|dataset3\03494.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03496.jpeg|dataset3\03496.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03503.jpeg|dataset3\03503.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03512.jpeg|dataset3\03512.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03515.jpeg|dataset3\03515.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03520.jpeg|dataset3\03520.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03524.jpeg|dataset3\03524.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03544.jpeg|dataset3\03544.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03546.jpeg|dataset3\03546.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03548.jpeg|dataset3\03548.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03550.jpeg|dataset3\03550.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03558.jpeg|dataset3\03558.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03559.jpeg|dataset3\03559.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03562.jpeg|dataset3\03562.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03567.jpeg|dataset3\03567.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03570.jpeg|dataset3\03570.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03573.jpeg|dataset3\03573.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03576.jpeg|dataset3\03576.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03579.jpeg|dataset3\03579.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03588.jpeg|dataset3\03588.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03599.jpeg|dataset3\03599.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03613.jpeg|dataset3\03613.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03614.jpeg|dataset3\03614.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03618.jpeg|dataset3\03618.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03638.jpeg|dataset3\03638.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03652.jpeg|dataset3\03652.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03657.jpeg|dataset3\03657.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03659.jpeg|dataset3\03659.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03668.jpeg|dataset3\03668.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03671.jpeg|dataset3\03671.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03673.jpeg|dataset3\03673.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03684.jpeg|dataset3\03684.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03686.jpeg|dataset3\03686.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03690.jpeg|dataset3\03690.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03697.jpeg|dataset3\03697.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03708.jpeg|dataset3\03708.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03713.jpeg|dataset3\03713.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03719.jpeg|dataset3\03719.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03728.jpeg|dataset3\03728.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03742.jpeg|dataset3\03742.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03768.jpeg|dataset3\03768.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03791.jpeg|dataset3\03791.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03796.jpeg|dataset3\03796.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03805.jpeg|dataset3\03805.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03837.jpeg|dataset3\03837.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03842.jpeg|dataset3\03842.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03851.jpeg|dataset3\03851.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03854.jpeg|dataset3\03854.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03871.jpeg|dataset3\03871.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03874.jpeg|dataset3\03874.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03893.jpeg|dataset3\03893.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03917.jpeg|dataset3\03917.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03919.jpeg|dataset3\03919.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03922.jpeg|dataset3\03922.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03925.jpeg|dataset3\03925.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03927.jpeg|dataset3\03927.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03936.jpeg|dataset3\03936.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03952.jpeg|dataset3\03952.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03954.jpeg|dataset3\03954.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03959.jpeg|dataset3\03959.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03962.jpeg|dataset3\03962.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03965.jpeg|dataset3\03965.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03967.jpeg|dataset3\03967.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03970.jpeg|dataset3\03970.jpeg|rose
D:\Lab Python\Lab_2\dataset3\03988.jpeg|dataset3\03988.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04007.jpeg|dataset3\04007.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04013.jpeg|dataset3\04013.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04015.jpeg|dataset3\04015.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04034.jpeg|dataset3\04034.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04037.jpeg|dataset3\04037.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04042.jpeg|dataset3\04042.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04053.jpeg|dataset3\04053.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04061.jpeg|dataset3\04061.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04078.jpeg|dataset3\04078.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04085.jpeg|dataset3\04085.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04087.jpeg|dataset3\04087.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04103.jpeg|dataset3\04103.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04105.jpeg|dataset3\04105.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04109.jpeg|dataset3\04109.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04114.jpeg|dataset3\04114.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04116.jpeg|dataset3\04116.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04118.jpeg|dataset3\04118.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04122.jpeg|dataset3\04122.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04125.jpeg|dataset3\04125.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04142.jpeg|dataset3\04142.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04143.jpeg|dataset3\04143.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04150.jpeg|dataset3\04150.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04157.jpeg|dataset3\04157.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04165.jpeg|dataset3\04165.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04168.jpeg|dataset3\04168.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04187.jpeg|dataset3\04187.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04194.jpeg|dataset3\04194.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04197.jpeg|dataset3\04197.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04200.jpeg|dataset3\04200.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04207.jpeg|dataset3\04207.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04212.jpeg|dataset3\04212.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04241.jpeg|dataset3\04241.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04242.jpeg|dataset3\04242.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04244.jpeg|dataset3\04244.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04248.jpeg|dataset3\04248.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04255.jpeg|dataset3\04255.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04257.jpeg|dataset3\04257.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04260.jpeg|dataset3\04260.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04267.jpeg|dataset3\04267.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04274.jpeg|dataset3\04274.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04277.jpeg|dataset3\04277.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04282.jpeg|dataset3\04282.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04289.jpeg|dataset3\04289.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04294.jpeg|dataset3\04294.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04297.jpeg|dataset3\04297.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04299.jpeg|dataset3\04299.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04302.jpeg|dataset3\04302.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04304.jpeg|dataset3\04304.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04317.jpeg|dataset3\04317.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04318.jpeg|dataset3\04318.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04327.jpeg|dataset3\04327.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04377.jpeg|dataset3\04377.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04379.jpeg|dataset3\04379.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04380.jpeg|dataset3\04380.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04392.jpeg|dataset3\04392.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04397.jpeg|dataset3\04397.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04402.jpeg|dataset3\04402.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04411.jpeg|dataset3\04411.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04421.jpeg|dataset3\04421.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04424.jpeg|dataset3\04424.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04441.jpeg|dataset3\04441.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04442.jpeg|dataset3\04442.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04447.jpeg|dataset3\04447.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04449.jpeg|dataset3\04449.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04457.jpeg|dataset3\04457.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04468.jpeg|dataset3\04468.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04470.jpeg|dataset3\04470.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04493.jpeg|dataset3\04493.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04498.jpeg|dataset3\04498.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04501.jpeg|dataset3\04501.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04510.jpeg|dataset3\04510.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04515.jpeg|dataset3\04515.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04539.jpeg|dataset3\04539.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04544.jpeg|dataset3\04544.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04555.jpeg|dataset3\04555.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04575.jpeg|dataset3\04575.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04583.jpeg|dataset3\04583.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04587.jpeg|dataset3\04587.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04627.jpeg|dataset3\04627.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04631.jpeg|dataset3\04631.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04643.jpeg|dataset3\04643.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04646.jpeg|dataset3\04646.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04669.jpeg|dataset3\04669.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04675.jpeg|dataset3\04675.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04677.jpeg|dataset3\04677.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04699.jpeg|dataset3\04699.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04708.jpeg|dataset3\04708.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04710.jpeg|dataset3\04710.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04725.jpeg|dataset3\04725.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04727.jpeg|dataset3\04727.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04728.jpeg|dataset3\04728.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04729.jpeg|dataset3\04729.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04731.jpeg|dataset3\04731.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04748.jpeg|dataset3\04748.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04752.jpeg|dataset3\04752.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04754.jpeg|dataset3\04754.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04758.jpeg|dataset3\04758.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04776.jpeg|dataset3\04776.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04777.jpeg|dataset3\04777.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04791.jpeg|dataset3\04791.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04792.jpeg|dataset3\04792.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04800.jpeg|dataset3\04800.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04801.jpeg|dataset3\04801.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04806.jpeg|dataset3\04806.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04807.jpeg|dataset3\04807.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04823.jpeg|dataset3\04823.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04839.jpeg|dataset3\04839.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04843.jpeg|dataset3\04843.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04851.jpeg|dataset3\04851.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04874.jpeg|dataset3\04874.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04879.jpeg|dataset3\04879.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04880.jpeg|dataset3\04880.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04882.jpeg|dataset3\04882.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04890.jpeg|dataset3\04890.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04898.jpeg|dataset3\04898.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04904.jpeg|dataset3\04904.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04917.jpeg|dataset3\04917.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04922.jpeg|dataset3\04922.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04939.jpeg|dataset3\04939.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04940.jpeg|dataset3\04940.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04941.jpeg|dataset3\04941.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04957.jpeg|dataset3\04957.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04969.jpeg|dataset3\04969.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04973.jpeg|dataset3\04973.jpeg|rose
D:\Lab Python\Lab_2\dataset3\04976.jpeg|dataset3\04976.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05000.jpeg|dataset3\05000.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05008.jpeg|dataset3\05008.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05009.jpeg|dataset3\05009.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05032.jpeg|dataset3\05032.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05033.jpeg|dataset3\05033.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05048.jpeg|dataset3\05048.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05055.jpeg|dataset3\05055.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05067.jpeg|dataset3\05067.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05068.jpeg|dataset3\05068.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05070.jpeg|dataset3\05070.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05079.jpeg|dataset3\05079.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05080.jpeg|dataset3\05080.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05088.jpeg|dataset3\05088.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05094.jpeg|dataset3\05094.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05099.jpeg|dataset3\05099.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05102.jpeg|dataset3\05102.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05103.jpeg|dataset3\05103.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05104.jpeg|dataset3\05104.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05113.jpeg|dataset3\05113.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05116.jpeg|dataset3\05116.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05157.jpeg|dataset3\05157.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05164.jpeg|dataset3\05164.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05187.jpeg|dataset3\05187.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05190.jpeg|dataset3\05190.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05192.jpeg|dataset3\05192.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05216.jpeg|dataset3\05216.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05230.jpeg|dataset3\05230.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05235.jpeg|dataset3\05235.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05276.jpeg|dataset3\05276.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05283.jpeg|dataset3\05283.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05291.jpeg|dataset3\05291.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05307.jpeg|dataset3\05307.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05311.jpeg|dataset3\05311.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05318.jpeg|dataset3\05318.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05321.jpeg|dataset3\05321.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05329.jpeg|dataset3\05329.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05336.jpeg|dataset3\05336.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05337.jpeg|dataset3\05337.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05344.jpeg|dataset3\05344.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05345.jpeg|dataset3\05345.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05348.jpeg|dataset3\05348.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05350.jpeg|dataset3\05350.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05368.jpeg|dataset3\05368.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05375.jpeg|dataset3\05375.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05394.jpeg|dataset3\05394.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05405.jpeg|dataset3\05405.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05409.jpeg|dataset3\05409.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05410.jpeg|dataset3\05410.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05435.jpeg|dataset3\05435.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05447.jpeg|dataset3\05447.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05465.jpeg|dataset3\05465.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05466.jpeg|dataset3\05466.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05482.jpeg|dataset3\05482.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05483.jpeg|dataset3\05483.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05485.jpeg|dataset3\05485.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05492.jpeg|dataset3\05492.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05506.jpeg|dataset3\05506.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05528.jpeg|dataset3\05528.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05563.jpeg|dataset3\05563.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05587.jpeg|dataset3\05587.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05618.jpeg|dataset3\05618.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05637.jpeg|dataset3\05637.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05656.jpeg|dataset3\05656.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05672.jpeg|dataset3\05672.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05692.jpeg|dataset3\05692.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05747.jpeg|dataset3\05747.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05752.jpeg|dataset3\05752.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05787.jpeg|dataset3\05787.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05809.jpeg|dataset3\05809.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05819.jpeg|dataset3\05819.jpeg|rose
D:\Lab Python\Lab_2\dataset3\05825.jpeg|dataset3\05825.jpeg|rose
